# parent_GNDS	origin	kind	energy_eV	daughter_GNDS	yield	dY
# Fission product yields from the ENDF/B-VIII.0 neutron-induced (nfy)
# and spontaneous (sfy) fission-yield sublibraries. Each MF8/MT454
# (independent) and MF8/MT459 (cumulative) energy set contributes one
# row per (ZAFP, FPS) product: ZAFP = 1000*Z + A of the product, FPS its
# isomeric state (GNDS _m{FPS} suffix, same convention as the
# decay-branch RFS mapping), Y the yield fraction, dY its uncertainty.
# Every tape row is kept verbatim, including zero-yield products: in
# this sublibrary dY = 0 is the no-uncertainty sentinel and occurs
# exactly on the zero-yield rows, so consumers needing an uncertainty
# should read 0 as not evaluated (never a zero-width distribution).
# Vintage: per the tapes' README.txt both sublibraries are unchanged
# carries of ENDF/B-VII.1 (CHANGELOG: no changes since ENDF/B-VII.1),
# i.e. the England et al. ENDF-349 evaluations (EVAL-JUL89) except
# Pu-239 (Chadwick-Kawano, EVAL-NOV11). The Mattera-Sonzogni
# correction to the ENDF cumulative-yield inconsistencies is NOT
# applied: values are verbatim from the tapes as distributed.
# Basis note: this table and decay_branches.tsv/half_life.tsv use
# ENDF/B-VIII.0 sublibraries (the FY ones carry VII.1 evaluations).
# Redistributability: ENDF/B-VIII.0 is a US government work (NNDC/BNL),
# the same basis as the decay store (see decay_branches.tsv header).
# Screening-level only: use evaluated libraries for transport; not for
# safety calculations (no warranty).
# Source: https://www.nndc.bnl.gov/endf-b8.0/zips/ENDF-B-VIII.0_nfy.zip
# Source zip MD5 (as served): 96cd2ac9ea9eecbd8bf6ec0af069fca2
# Source: https://www.nndc.bnl.gov/endf-b8.0/zips/ENDF-B-VIII.0_sfy.zip
# Source zip MD5 (as served): f79ea0a091c87e6447f80bcc5d26aa3b
# Regenerate: python3 scripts/gen-nuclear-data.py --endf-nfpy <nfy dir> --endf-sfpy <sfy dir> --out <dir>.
Cf252	sf	independent	0	Zn68	6.54984e-13	4.1919e-13
Cf252	sf	independent	0	Zn69	2.98993e-12	1.91355e-12
Cf252	sf	independent	0	Zn69_m1	1.27997e-11	8.1918e-12
Cf252	sf	independent	0	Zn70	2.56994e-10	1.64476e-10
Cf252	sf	independent	0	Zn71	5.54986e-10	3.55191e-10
Cf252	sf	independent	0	Zn71_m1	2.36994e-09	1.51676e-09
Cf252	sf	independent	0	Zn72	2.21994e-08	1.42076e-08
Cf252	sf	independent	0	Zn73	1.10997e-07	7.10382e-08
Cf252	sf	independent	0	Zn74	3.8199e-07	2.44474e-07
Cf252	sf	independent	0	Zn75	9.37977e-07	6.00305e-07
Cf252	sf	independent	0	Zn76	1.63996e-06	1.04957e-06
Cf252	sf	independent	0	Zn77	1.92995e-06	1.23517e-06
Cf252	sf	independent	0	Zn78	2.71993e-06	1.74076e-06
Cf252	sf	independent	0	Zn79	1.35997e-06	8.70378e-07
Cf252	sf	independent	0	Zn80	3.75991e-07	2.40634e-07
Cf252	sf	independent	0	Zn81	9.75976e-08	6.24624e-08
Cf252	sf	independent	0	Zn82	1.69996e-08	1.08797e-08
Cf252	sf	independent	0	Zn83	2.67955e-09	1.71491e-09
Cf252	sf	independent	0	Zn84	1.27997e-10	8.1918e-11
Cf252	sf	independent	0	Zn85	6.12252e-12	3.91841e-12
Cf252	sf	independent	0	Zn86	1.04997e-13	6.71983e-14
Cf252	sf	independent	0	Zr100	0.0205608	0.00657945
Cf252	sf	independent	0	Zr101	0.0219896	0.00703667
Cf252	sf	independent	0	Zr102	0.0144602	0.00462728
Cf252	sf	independent	0	Zr103	0.00843341	0.00269869
Cf252	sf	independent	0	Zr104	0.00224329	0.00143571
Cf252	sf	independent	0	Zr105	0.000389745	0.000249437
Cf252	sf	independent	0	Zr106	6.05735e-05	3.8767e-05
Cf252	sf	independent	0	Zr107	2.7417e-06	1.75469e-06
Cf252	sf	independent	0	Zr108	1.43979e-07	9.21464e-08
Cf252	sf	independent	0	Zr109	1.71645e-09	1.09853e-09
Cf252	sf	independent	0	Zr110	5.80985e-11	3.71831e-11
Cf252	sf	independent	0	Zr87	0.0	0.0
Cf252	sf	independent	0	Zr88	0.0	0.0
Cf252	sf	independent	0	Zr89	9.61976e-14	6.15665e-14
Cf252	sf	independent	0	Zr90	5.24987e-12	3.35992e-12
Cf252	sf	independent	0	Zr90_m1	5.24987e-12	3.35992e-12
Cf252	sf	independent	0	Zr91	5.38987e-10	3.44951e-10
Cf252	sf	independent	0	Zr92	1.74996e-08	1.11997e-08
Cf252	sf	independent	0	Zr93	4.24989e-07	2.71993e-07
Cf252	sf	independent	0	Zr94	6.60983e-06	4.23029e-06
Cf252	sf	independent	0	Zr95	5.87185e-05	3.75799e-05
Cf252	sf	independent	0	Zr96	0.00041503	0.000265619
Cf252	sf	independent	0	Zr97	0.00165728	0.00106066
Cf252	sf	independent	0	Zr98	0.00587377	0.00375921
Cf252	sf	independent	0	Zr99	0.0124914	0.00399724
Cm242	n	cumulative	500000	Ag103	0.0	0.0
Cm242	n	cumulative	500000	Ag105	1.34e-11	8.576e-12
Cm242	n	cumulative	500000	Ag105_m1	2.1e-11	1.344e-11
Cm242	n	cumulative	500000	Ag106	2.74e-10	1.7536e-10
Cm242	n	cumulative	500000	Ag106_m1	7.41e-10	4.7424e-10
Cm242	n	cumulative	500000	Ag107	0.0513425	0.00821481
Cm242	n	cumulative	500000	Ag107_m1	2.59e-08	1.6576e-08
Cm242	n	cumulative	500000	Ag108	3.02729e-07	1.93747e-07
Cm242	n	cumulative	500000	Ag108_m1	2.785e-07	1.7824e-07
Cm242	n	cumulative	500000	Ag109	0.0340622	0.0217998
Cm242	n	cumulative	500000	Ag109_m1	0.0340422	0.021787
Cm242	n	cumulative	500000	Ag110	1.858e-05	1.18912e-05
Cm242	n	cumulative	500000	Ag110_m1	4.841e-05	3.09824e-05
Cm242	n	cumulative	500000	Ag111	0.0142336	0.00455476
Cm242	n	cumulative	500000	Ag111_m1	0.0139056	0.0044498
Cm242	n	cumulative	500000	Ag112	0.00738829	0.00236425
Cm242	n	cumulative	500000	Ag113	0.00304772	0.00137147
Cm242	n	cumulative	500000	Ag113_m1	0.00046641	0.000209884
Cm242	n	cumulative	500000	Ag114	0.00179592	0.000808164
Cm242	n	cumulative	500000	Ag115	0.00074825	0.00047888
Cm242	n	cumulative	500000	Ag115_m1	0.0003573	0.000228672
Cm242	n	cumulative	500000	Ag116	0.00049845	0.000319008
Cm242	n	cumulative	500000	Ag116_m1	0.00049845	0.000319008
Cm242	n	cumulative	500000	Ag117	0.00049751	0.000318406
Cm242	n	cumulative	500000	Ag117_m1	0.00049751	0.000318406
Cm242	n	cumulative	500000	Ag118	0.00052022	0.000332941
Cm242	n	cumulative	500000	Ag118_m1	0.00035632	0.000228045
Cm242	n	cumulative	500000	Ag119	0.00036595	0.000234208
Cm242	n	cumulative	500000	Ag120	5.63431e-05	3.60596e-05
Cm242	n	cumulative	500000	Ag120_m1	3.9995e-05	2.55968e-05
Cm242	n	cumulative	500000	Ag121	8.14e-06	5.2096e-06
Cm242	n	cumulative	500000	Ag122	8.8e-12	5.632e-12
Cm242	n	cumulative	500000	Ag122_m1	8.8e-12	5.632e-12
Cm242	n	cumulative	500000	Ag123	1.66e-12	1.0624e-12
Cm242	n	cumulative	500000	Ag124	1.19e-13	7.616e-14
Cm242	n	cumulative	500000	Ag125	0.0	0.0
Cm242	n	cumulative	500000	Ag126	0.0	0.0
Cm242	n	cumulative	500000	Ag127	0.0	0.0
Cm242	n	cumulative	500000	Ag128	0.0	0.0
Cm242	n	cumulative	500000	Ag129	2.7709e-10	1.77338e-10
Cm242	n	cumulative	500000	Ag130	3.12e-11	1.9968e-11
Cm242	n	cumulative	500000	As69	0.0	0.0
Cm242	n	cumulative	500000	As71	0.0	0.0
Cm242	n	cumulative	500000	As72	5.86e-13	3.7504e-13
Cm242	n	cumulative	500000	As73	3.64e-11	2.3296e-11
Cm242	n	cumulative	500000	As74	8.83e-10	5.6512e-10
Cm242	n	cumulative	500000	As74_m1	6.45e-10	4.128e-10
Cm242	n	cumulative	500000	As75	8.98e-06	2.8736e-06
Cm242	n	cumulative	500000	As76	1.64e-07	1.0496e-07
Cm242	n	cumulative	500000	As77	4.939e-05	1.58048e-05
Cm242	n	cumulative	500000	As78	0.0001292	4.1344e-05
Cm242	n	cumulative	500000	As79	0.00027302	0.000174733
Cm242	n	cumulative	500000	As80	0.00043163	0.000194233
Cm242	n	cumulative	500000	As81	0.00065551	0.000419526
Cm242	n	cumulative	500000	As82	0.00036595	0.000234208
Cm242	n	cumulative	500000	As82_m1	0.00028598	0.000183027
Cm242	n	cumulative	500000	As83	0.00053952	0.000345293
Cm242	n	cumulative	500000	As84	0.000156635	0.000100246
Cm242	n	cumulative	500000	As84_m1	0.000150385	9.62464e-05
Cm242	n	cumulative	500000	As85	0.00011664	7.46496e-05
Cm242	n	cumulative	500000	As86	2.596e-05	1.66144e-05
Cm242	n	cumulative	500000	As87	4.08e-06	2.6112e-06
Cm242	n	cumulative	500000	As88	3.39e-07	2.1696e-07
Cm242	n	cumulative	500000	As89	1.98e-08	1.2672e-08
Cm242	n	cumulative	500000	As90	2.81434e-10	1.80118e-10
Cm242	n	cumulative	500000	As91	2.13146e-11	1.36414e-11
Cm242	n	cumulative	500000	Ba129	0.0	0.0
Cm242	n	cumulative	500000	Ba131	1.44e-12	9.216e-13
Cm242	n	cumulative	500000	Ba132	1.93e-08	1.2352e-08
Cm242	n	cumulative	500000	Ba133	1.46e-08	9.344e-09
Cm242	n	cumulative	500000	Ba134	0.0002699	0.000172736
Cm242	n	cumulative	500000	Ba135	0.0676486	0.0432951
Cm242	n	cumulative	500000	Ba135_m1	8.495e-06	5.4368e-06
Cm242	n	cumulative	500000	Ba136	0.0110734	0.00708698
Cm242	n	cumulative	500000	Ba136_m1	0.00134944	0.000863644
Cm242	n	cumulative	500000	Ba137	0.0698135	0.0111702
Cm242	n	cumulative	500000	Ba137_m1	0.065684	0.0105094
Cm242	n	cumulative	500000	Ba138	0.0643749	0.0103
Cm242	n	cumulative	500000	Ba139	0.0570447	0.00912716
Cm242	n	cumulative	500000	Ba140	0.0508028	0.00812845
Cm242	n	cumulative	500000	Ba141	0.0396847	0.00912749
Cm242	n	cumulative	500000	Ba142	0.0335762	0.00772253
Cm242	n	cumulative	500000	Ba143	0.0175472	0.00403587
Cm242	n	cumulative	500000	Ba144	0.00575776	0.00259099
Cm242	n	cumulative	500000	Ba145	0.00124179	0.000794746
Cm242	n	cumulative	500000	Ba146	0.00020141	0.000128902
Cm242	n	cumulative	500000	Ba147	1.841e-05	1.17824e-05
Cm242	n	cumulative	500000	Ba148	1.28e-06	8.192e-07
Cm242	n	cumulative	500000	Ba149	5.09e-08	3.2576e-08
Cm242	n	cumulative	500000	Ba150	1.46e-09	9.344e-10
Cm242	n	cumulative	500000	Ba151	3.38634e-11	2.16726e-11
Cm242	n	cumulative	500000	Ba152	3.1e-13	1.984e-13
Cm242	n	cumulative	500000	Ba154	0.0	0.0
Cm242	n	cumulative	500000	Br75	0.0	0.0
Cm242	n	cumulative	500000	Br77	2.41e-11	1.5424e-11
Cm242	n	cumulative	500000	Br77_m1	1.9e-11	1.216e-11
Cm242	n	cumulative	500000	Br78	1.29e-09	8.256e-10
Cm242	n	cumulative	500000	Br79	0.00027956	6.42988e-05
Cm242	n	cumulative	500000	Br79_m1	3.03e-08	1.9392e-08
Cm242	n	cumulative	500000	Br80	6.29e-07	4.0256e-07
Cm242	n	cumulative	500000	Br80_m1	4.91e-07	3.1424e-07
Cm242	n	cumulative	500000	Br81	0.00085865	0.000197489
Cm242	n	cumulative	500000	Br82	4.905e-05	3.1392e-05
Cm242	n	cumulative	500000	Br82_m1	1.333e-05	8.5312e-06
Cm242	n	cumulative	500000	Br83	0.00190607	0.000857731
Cm242	n	cumulative	500000	Br84	0.00225425	0.00101441
Cm242	n	cumulative	500000	Br84_m1	0.00058646	0.000375334
Cm242	n	cumulative	500000	Br85	0.00373404	0.00238979
Cm242	n	cumulative	500000	Br86	0.00256488	0.00164152
Cm242	n	cumulative	500000	Br86_m1	0.00157133	0.00100565
Cm242	n	cumulative	500000	Br87	0.00388667	0.00248747
Cm242	n	cumulative	500000	Br88	0.00225858	0.00144549
Cm242	n	cumulative	500000	Br89	0.00101232	0.000647885
Cm242	n	cumulative	500000	Br90	0.0002866	0.000183424
Cm242	n	cumulative	500000	Br91	5.489e-05	3.51296e-05
Cm242	n	cumulative	500000	Br92	6.7e-06	4.288e-06
Cm242	n	cumulative	500000	Br93	5.1e-07	3.264e-07
Cm242	n	cumulative	500000	Br94	2.8e-08	1.792e-08
Cm242	n	cumulative	500000	Br95	5.38679e-10	3.44755e-10
Cm242	n	cumulative	500000	Br96	2.03e-11	1.2992e-11
Cm242	n	cumulative	500000	Cd105	0.0	0.0
Cm242	n	cumulative	500000	Cd106	2.76e-14	1.7664e-14
Cm242	n	cumulative	500000	Cd107	2.14e-12	1.3696e-12
Cm242	n	cumulative	500000	Cd108	5.44e-07	3.4816e-07
Cm242	n	cumulative	500000	Cd109	4.4e-09	2.816e-09
Cm242	n	cumulative	500000	Cd110	6.639e-05	4.24896e-05
Cm242	n	cumulative	500000	Cd111	0.0142774	0.0032838
Cm242	n	cumulative	500000	Cd111_m1	1.62e-06	1.0368e-06
Cm242	n	cumulative	500000	Cd112	0.0073883	0.00169931
Cm242	n	cumulative	500000	Cd113	0.00347455	0.00111186
Cm242	n	cumulative	500000	Cd113_m1	3.963e-05	1.78335e-05
Cm242	n	cumulative	500000	Cd114	0.00179597	0.00057471
Cm242	n	cumulative	500000	Cd115	0.00101665	0.000325328
Cm242	n	cumulative	500000	Cd115_m1	8.911e-05	4.00995e-05
Cm242	n	cumulative	500000	Cd116	0.00099776	0.000319283
Cm242	n	cumulative	500000	Cd117	0.00074698	0.000336141
Cm242	n	cumulative	500000	Cd117_m1	0.00025144	0.000160922
Cm242	n	cumulative	500000	Cd118	0.00089296	0.000401832
Cm242	n	cumulative	500000	Cd119	0.00041521	0.000265734
Cm242	n	cumulative	500000	Cd119_m1	0.00041521	0.000265734
Cm242	n	cumulative	500000	Cd120	0.00055522	0.000355341
Cm242	n	cumulative	500000	Cd121	0.00010791	6.90624e-05
Cm242	n	cumulative	500000	Cd121_m1	9.977e-05	6.38528e-05
Cm242	n	cumulative	500000	Cd122	4.09e-06	2.6176e-06
Cm242	n	cumulative	500000	Cd123	1.19e-06	7.616e-07
Cm242	n	cumulative	500000	Cd124	2.9e-07	1.856e-07
Cm242	n	cumulative	500000	Cd125	6.92e-08	4.4288e-08
Cm242	n	cumulative	500000	Cd126	1.63e-08	1.0432e-08
Cm242	n	cumulative	500000	Cd127	2.49e-09	1.5936e-09
Cm242	n	cumulative	500000	Cd128	3.72e-10	2.3808e-10
Cm242	n	cumulative	500000	Cd129	1.43e-06	9.152e-07
Cm242	n	cumulative	500000	Cd130	1.91e-07	1.2224e-07
Cm242	n	cumulative	500000	Cd131	1.23e-08	7.872e-09
Cm242	n	cumulative	500000	Cd132	3.03e-10	1.9392e-10
Cm242	n	cumulative	500000	Cd133	1.27639e-11	8.16888e-12
Cm242	n	cumulative	500000	Cd134	1.91e-14	1.2224e-14
Cm242	n	cumulative	500000	Cd136	0.0	0.0
Cm242	n	cumulative	500000	Ce135	4.79e-13	3.0656e-13
Cm242	n	cumulative	500000	Ce137	5.34e-09	3.4176e-09
Cm242	n	cumulative	500000	Ce138	3.545e-05	2.2688e-05
Cm242	n	cumulative	500000	Ce139	3.12e-06	1.9968e-06
Cm242	n	cumulative	500000	Ce139_m1	2.3e-06	1.472e-06
Cm242	n	cumulative	500000	Ce140	0.0537096	0.00859354
Cm242	n	cumulative	500000	Ce141	0.0476859	0.0109678
Cm242	n	cumulative	500000	Ce142	0.0538097	0.00860955
Cm242	n	cumulative	500000	Ce143	0.0495635	0.00793016
Cm242	n	cumulative	500000	Ce144	0.038949	0.00623185
Cm242	n	cumulative	500000	Ce145	0.0307659	0.00492255
Cm242	n	cumulative	500000	Ce146	0.0224142	0.00515527
Cm242	n	cumulative	500000	Ce147	0.0121905	0.00280382
Cm242	n	cumulative	500000	Ce148	0.00553915	0.00249262
Cm242	n	cumulative	500000	Ce149	0.00166851	0.00106785
Cm242	n	cumulative	500000	Ce150	0.00036809	0.000235578
Cm242	n	cumulative	500000	Ce151	4.787e-05	3.06368e-05
Cm242	n	cumulative	500000	Ce152	4.88e-06	3.1232e-06
Cm242	n	cumulative	500000	Ce153	2.89e-07	1.8496e-07
Cm242	n	cumulative	500000	Ce154	1.32e-08	8.448e-09
Cm242	n	cumulative	500000	Ce155	4.03e-10	2.5792e-10
Cm242	n	cumulative	500000	Ce156	8.64e-12	5.5296e-12
Cm242	n	cumulative	500000	Ce157	1.06e-13	6.784e-14
Cm242	n	cumulative	500000	Ce158	0.0	0.0
Cm242	n	cumulative	500000	Ce160	0.0	0.0
Cm242	n	cumulative	500000	Co66	6.18e-09	3.9552e-09
Cm242	n	cumulative	500000	Co67	1.14e-08	7.296e-09
Cm242	n	cumulative	500000	Co68	6.82e-09	4.3648e-09
Cm242	n	cumulative	500000	Co69	3.62e-09	2.3168e-09
Cm242	n	cumulative	500000	Co70	2.22e-09	1.4208e-09
Cm242	n	cumulative	500000	Co71	6.49e-10	4.1536e-10
Cm242	n	cumulative	500000	Co72	1.89e-10	1.2096e-10
Cm242	n	cumulative	500000	Co73	4.74e-11	3.0336e-11
Cm242	n	cumulative	500000	Co74	5.37e-12	3.4368e-12
Cm242	n	cumulative	500000	Co75	4.94e-13	3.1616e-13
Cm242	n	cumulative	500000	Co76	1.83e-14	1.1712e-14
Cm242	n	cumulative	500000	Cr66	2.55e-14	1.632e-14
Cm242	n	cumulative	500000	Cr67	0.0	0.0
Cm242	n	cumulative	500000	Cr68	0.0	0.0
Cm242	n	cumulative	500000	Cr69	1.24745e-17	7.98365e-18
Cm242	n	cumulative	500000	Cr70	0.0	0.0
Cm242	n	cumulative	500000	Cs127	0.0	0.0
Cm242	n	cumulative	500000	Cs129	3.06e-12	1.9584e-12
Cm242	n	cumulative	500000	Cs131	1.98e-08	1.2672e-08
Cm242	n	cumulative	500000	Cs132	8.68e-07	5.5552e-07
Cm242	n	cumulative	500000	Cs133	0.0564726	0.00903561
Cm242	n	cumulative	500000	Cs134	0.00026921	0.000172294
Cm242	n	cumulative	500000	Cs134_m1	0.000134605	8.61472e-05
Cm242	n	cumulative	500000	Cs135	0.0676316	0.0432842
Cm242	n	cumulative	500000	Cs135_m1	0.00106444	0.000681245
Cm242	n	cumulative	500000	Cs136	0.0107919	0.00690682
Cm242	n	cumulative	500000	Cs136_m1	0.00539595	0.00345341
Cm242	n	cumulative	500000	Cs137	0.068105	0.0108968
Cm242	n	cumulative	500000	Cs138	0.0531764	0.00850823
Cm242	n	cumulative	500000	Cs138_m1	0.0169066	0.00388852
Cm242	n	cumulative	500000	Cs139	0.0416362	0.00957633
Cm242	n	cumulative	500000	Cs140	0.0249009	0.0057272
Cm242	n	cumulative	500000	Cs141	0.0114343	0.00262988
Cm242	n	cumulative	500000	Cs142	0.00447073	0.00286127
Cm242	n	cumulative	500000	Cs143	0.00102887	0.000658477
Cm242	n	cumulative	500000	Cs144	0.00012479	7.98656e-05
Cm242	n	cumulative	500000	Cs145	9.97e-06	6.3808e-06
Cm242	n	cumulative	500000	Cs146	5.62e-07	3.5968e-07
Cm242	n	cumulative	500000	Cs147	4.58195e-08	2.93245e-08
Cm242	n	cumulative	500000	Cs148	4.31e-10	2.7584e-10
Cm242	n	cumulative	500000	Cs149	9.86287e-12	6.31223e-12
Cm242	n	cumulative	500000	Cs150	5.7e-14	3.648e-14
Cm242	n	cumulative	500000	Cu66	9.98e-09	4.491e-09
Cm242	n	cumulative	500000	Cu67	2.99e-08	1.3455e-08
Cm242	n	cumulative	500000	Cu68	3.64e-08	1.638e-08
Cm242	n	cumulative	500000	Cu68_m1	6.3e-09	4.032e-09
Cm242	n	cumulative	500000	Cu69	5.73e-08	3.6672e-08
Cm242	n	cumulative	500000	Cu70	4.16e-08	2.6624e-08
Cm242	n	cumulative	500000	Cu70_m1	8.76e-08	5.6064e-08
Cm242	n	cumulative	500000	Cu71	1.75e-07	1.12e-07
Cm242	n	cumulative	500000	Cu72	2.71e-07	1.7344e-07
Cm242	n	cumulative	500000	Cu73	4.2e-07	2.688e-07
Cm242	n	cumulative	500000	Cu74	3.03e-07	1.9392e-07
Cm242	n	cumulative	500000	Cu75	1.86e-07	1.1904e-07
Cm242	n	cumulative	500000	Cu76	5e-08	3.2e-08
Cm242	n	cumulative	500000	Cu77	2.4e-08	1.536e-08
Cm242	n	cumulative	500000	Cu78	5.23e-09	3.3472e-09
Cm242	n	cumulative	500000	Cu79	7.22e-10	4.6208e-10
Cm242	n	cumulative	500000	Cu80	4.77e-11	3.0528e-11
Cm242	n	cumulative	500000	Cu81	2.58e-12	1.6512e-12
Cm242	n	cumulative	500000	Cu82	6.61e-14	4.2304e-14
Cm242	n	cumulative	500000	Dy155	3.96e-13	2.5344e-13
Cm242	n	cumulative	500000	Dy156	1.3e-11	8.32e-12
Cm242	n	cumulative	500000	Dy157	2.97e-10	1.9008e-10
Cm242	n	cumulative	500000	Dy158	3.57e-07	2.2848e-07
Cm242	n	cumulative	500000	Dy159	4.03e-08	2.5792e-08
Cm242	n	cumulative	500000	Dy160	2.04e-05	1.3056e-05
Cm242	n	cumulative	500000	Dy161	0.00018517	5.92544e-05
Cm242	n	cumulative	500000	Dy162	7.365e-05	1.69395e-05
Cm242	n	cumulative	500000	Dy163	2.455e-05	5.6465e-06
Cm242	n	cumulative	500000	Dy164	1.072e-05	3.4304e-06
Cm242	n	cumulative	500000	Dy165	4.98e-06	2.241e-06
Cm242	n	cumulative	500000	Dy165_m1	1.61e-06	1.0304e-06
Cm242	n	cumulative	500000	Dy166	1.84e-06	1.1776e-06
Cm242	n	cumulative	500000	Dy167	5.19e-07	3.3216e-07
Cm242	n	cumulative	500000	Dy168	1.05e-07	6.72e-08
Cm242	n	cumulative	500000	Dy169	2.94e-08	1.8816e-08
Cm242	n	cumulative	500000	Dy170	7.37e-09	4.7168e-09
Cm242	n	cumulative	500000	Dy171	8.19e-10	5.2416e-10
Cm242	n	cumulative	500000	Dy172	8.76e-11	5.6064e-11
Cm242	n	cumulative	500000	Er161	5.34e-13	3.4176e-13
Cm242	n	cumulative	500000	Er162	8.12e-12	5.1968e-12
Cm242	n	cumulative	500000	Er163	6.25e-11	4e-11
Cm242	n	cumulative	500000	Er164	6.11e-08	2.7495e-08
Cm242	n	cumulative	500000	Er165	2.55e-09	1.632e-09
Cm242	n	cumulative	500000	Er166	2.14e-06	6.848e-07
Cm242	n	cumulative	500000	Er167	7.8e-07	2.496e-07
Cm242	n	cumulative	500000	Er167_m1	7.84e-08	3.528e-08
Cm242	n	cumulative	500000	Er168	2.44e-07	7.808e-08
Cm242	n	cumulative	500000	Er169	1.45e-07	6.525e-08
Cm242	n	cumulative	500000	Er170	9.75e-08	3.12e-08
Cm242	n	cumulative	500000	Er171	3.96e-08	2.5344e-08
Cm242	n	cumulative	500000	Er172	1.96e-08	1.2544e-08
Cm242	n	cumulative	500000	Eu147	2.6e-13	1.664e-13
Cm242	n	cumulative	500000	Eu149	7.67e-10	4.9088e-10
Cm242	n	cumulative	500000	Eu151	0.00932917	0.00214571
Cm242	n	cumulative	500000	Eu152	1.61e-06	1.0304e-06
Cm242	n	cumulative	500000	Eu152_m1	1.61e-06	1.0304e-06
Cm242	n	cumulative	500000	Eu152_m2	1.07333e-06	6.86933e-07
Cm242	n	cumulative	500000	Eu153	0.00545759	0.00174643
Cm242	n	cumulative	500000	Eu154	8.331e-05	5.33184e-05
Cm242	n	cumulative	500000	Eu154_m1	4.1655e-05	2.66592e-05
Cm242	n	cumulative	500000	Eu155	0.00292022	0.0013141
Cm242	n	cumulative	500000	Eu156	0.00203026	0.000913617
Cm242	n	cumulative	500000	Eu157	0.00131255	0.000590647
Cm242	n	cumulative	500000	Eu158	0.00077333	0.000494931
Cm242	n	cumulative	500000	Eu159	0.00037128	0.000237619
Cm242	n	cumulative	500000	Eu160	0.00015194	9.72416e-05
Cm242	n	cumulative	500000	Eu161	4.255e-05	2.7232e-05
Cm242	n	cumulative	500000	Eu162	6.12e-06	3.9168e-06
Cm242	n	cumulative	500000	Eu163	5.72e-07	3.6608e-07
Cm242	n	cumulative	500000	Eu164	4.57e-08	2.9248e-08
Cm242	n	cumulative	500000	Eu165	3.05e-09	1.952e-09
Cm242	n	cumulative	500000	Eu166	1.13e-10	7.232e-11
Cm242	n	cumulative	500000	Eu167	2.54e-12	1.6256e-12
Cm242	n	cumulative	500000	Eu168	3.47e-14	2.2208e-14
Cm242	n	cumulative	500000	Eu169	0.0	0.0
Cm242	n	cumulative	500000	Eu170	0.0	0.0
Cm242	n	cumulative	500000	Fe66	1.02e-09	6.528e-10
Cm242	n	cumulative	500000	Fe67	8.4e-10	5.376e-10
Cm242	n	cumulative	500000	Fe68	2.18e-10	1.3952e-10
Cm242	n	cumulative	500000	Fe69	4.52e-11	2.8928e-11
Cm242	n	cumulative	500000	Fe70	1.14e-11	7.296e-12
Cm242	n	cumulative	500000	Fe71	1.2e-12	7.68e-13
Cm242	n	cumulative	500000	Fe72	1.38e-13	8.832e-14
Cm242	n	cumulative	500000	Fe73	1.22e-14	7.808e-15
Cm242	n	cumulative	500000	Fe74	0.0	0.0
Cm242	n	cumulative	500000	Fe76	0.0	0.0
Cm242	n	cumulative	500000	Ga66	0.0	0.0
Cm242	n	cumulative	500000	Ga67	5.33e-14	3.4112e-14
Cm242	n	cumulative	500000	Ga68	1.24e-12	7.936e-13
Cm242	n	cumulative	500000	Ga69	5.99e-08	1.9168e-08
Cm242	n	cumulative	500000	Ga70	4.34e-10	2.7776e-10
Cm242	n	cumulative	500000	Ga71	2.59e-07	8.288e-08
Cm242	n	cumulative	500000	Ga72	6.38e-07	4.0832e-07
Cm242	n	cumulative	500000	Ga72_m1	2.065e-08	1.3216e-08
Cm242	n	cumulative	500000	Ga73	1.98e-06	8.91e-07
Cm242	n	cumulative	500000	Ga74	3.225e-06	2.064e-06
Cm242	n	cumulative	500000	Ga74_m1	2.54e-06	1.6256e-06
Cm242	n	cumulative	500000	Ga75	8e-06	5.12e-06
Cm242	n	cumulative	500000	Ga76	9.75e-06	6.24e-06
Cm242	n	cumulative	500000	Ga77	2.395e-05	1.5328e-05
Cm242	n	cumulative	500000	Ga78	3.172e-05	2.03008e-05
Cm242	n	cumulative	500000	Ga79	2.746e-05	1.75744e-05
Cm242	n	cumulative	500000	Ga80	1.263e-05	8.0832e-06
Cm242	n	cumulative	500000	Ga81	4.69e-06	3.0016e-06
Cm242	n	cumulative	500000	Ga82	8.9e-07	5.696e-07
Cm242	n	cumulative	500000	Ga83	1.18e-07	7.552e-08
Cm242	n	cumulative	500000	Ga84	9.82e-09	6.2848e-09
Cm242	n	cumulative	500000	Ga85	4.64e-10	2.9696e-10
Cm242	n	cumulative	500000	Ga86	1.23e-11	7.872e-12
Cm242	n	cumulative	500000	Gd147	0.0	0.0
Cm242	n	cumulative	500000	Gd149	2.68e-14	1.7152e-14
Cm242	n	cumulative	500000	Gd151	9.41e-11	6.0224e-11
Cm242	n	cumulative	500000	Gd152	1.69e-06	1.0816e-06
Cm242	n	cumulative	500000	Gd153	4.69e-08	3.0016e-08
Cm242	n	cumulative	500000	Gd154	8.384e-05	5.36576e-05
Cm242	n	cumulative	500000	Gd155	0.00292371	0.000935587
Cm242	n	cumulative	500000	Gd156	0.0020466	0.000654912
Cm242	n	cumulative	500000	Gd157	0.00136444	0.000436621
Cm242	n	cumulative	500000	Gd158	0.00088699	0.000283837
Cm242	n	cumulative	500000	Gd159	0.00052788	0.000237546
